feedback_id,booking_id,rating
1,1,3
2,5,5
3,6,2
4,9,3
5,12,5
6,14,1
7,16,2
8,17,2
9,18,2
10,19,3
11,21,5
12,22,5
13,24,1
14,31,1
15,33,2
16,38,1
17,39,3
18,40,5
19,45,2
20,47,1
21,49,3
22,51,3
23,57,1
24,58,5
25,61,1
26,62,2
27,63,1
28,72,3
29,76,1
30,79,5
31,82,4
32,86,1
33,87,5
34,88,5
35,90,3
36,91,5
37,95,5
38,96,5
39,99,5
40,100,2
41,101,2
42,103,3
43,105,1
44,106,5
45,108,1
46,113,1
47,116,3
48,127,5
49,132,5
50,133,4
51,136,1
52,140,1
53,142,2
54,143,4
55,144,2
56,145,2
57,146,2
58,150,3
59,152,3
60,160,2
61,166,4
62,170,1
63,179,4
64,182,5
65,184,3
66,194,1
67,197,1
